post_id,caption,caption_sentiment,caption_sentiment_score,caption_emotion,caption_emotion_score,comments_sentiment,comments_sentiment_score,comments_emotion,comments_emotion_score,owner_id,timestamp,likes,comments_count,hashtags,location_id,media_type,username,shortcode,location,is_private,is_verified,mentions,Category,#Followers,#Followees,#Posts,comment_owner_username,comment_likes,comment_timestamp,caption_length,num_hashtags,has_mention,has_url,follower_adjusted_likes,follower_adjusted_comments,engagement_rate,hashtags_agg,engagement_frequency,influence_score,content_interaction,comment_engagement_ratio,comment_length,has_emoji,category_beauty,category_family,category_fashion,category_fitness,category_food,category_pet,category_travel,user_id_encoded,engagement_binary,engagement_probability
2036012358664955487,"Loving this look 😻 do you like natural makeup or fun colors?? COMMENT BELOW 👇🏻
◾️
◾️
Shop your screenshot of this pic with the LIKEtoKNOW.it app http://liketk.it/2BAyA #liketkit @liketoknow.it 😅
◾️
◾️
Wearing:
- @pixibeauty Milky Hydrating Mist
- @urbandecaycosmetics Quickie Fix Priming Spray
- @firstaidbeauty Coconut Skin Smoothie Priming Moisturizer
- @smashboxcosmetics Photofinish Primer
- @fentybeauty Pro Filt’r Foundation
- @tartecosmetics Shape Tape Concealer
- @colourpopcosmetics No Filter Setting Powder
- @toofaced Its Bananas Setting Powder
- @toofaced Dew You Translucent Powder
- @narsissist Laguna Bronzer
- @ciatelondon Summer Love Blush
- @wetnwildbeauty MegaGlo Loose Highlighting Powder
- @benefitcosmetics Precisely My Brow Pencil & Fool Proof Brow Powder
- @colourpopcosmetics Brow Boss Gel
- @juviasplace The Nubian Eyeshadow Palette
- @toofaced Better Than Sex Mascara
- @kyliecosmetics Candy K Lip Kit
- @gerardcosmetics Slay All Day Setting Spray 🙌🏻
#colourpop 
#sephora #toofaced #tartecosmetics #PixiBeauty #ColourPopMe #juviasplace 
#smashbox #makeupforbarbies #FENTYBEAUTY! #makeup #benefitbrowsearch #benefit #beauty  #kyliecosmetics #instabeauty #azblogger #beauty #ootd  #ipsy #eyebrows  #hudabeauty  #wakeupandmakeup #vegas_nay #lipstick #gerardcosmetics #UrbanDecay #wetnwildbeauty #NARSissit",Positive,0.8631182312965393,fear,0.6264331936836243,Positive,0.986687958240509,joy,0.7505866885185242,3418154518,1556931608.0,33081,153,"#liketkit, #colourpop, #sephora, #toofaced, #tartecosmetics, #PixiBeauty, #ColourPopMe, #juviasplace, #smashbox, #makeupforbarbies, #FENTYBEAUTY!, #makeup, #benefitbrowsearch, #benefit, #beauty, #kyliecosmetics, #instabeauty, #azblogger, #beauty, #ootd, #ipsy, #eyebrows, #hudabeauty, #wakeupandmakeup, #vegas_nay, #lipstick, #gerardcosmetics, #UrbanDecay, #wetnwildbeauty, #NARSissit",208690144.0,image,allieballiemakeup,BxBXnP0h6Zf,"Scottsdale, Arizona",False,False,"@liketoknow.it, @pixibeauty, @urbandecaycosmetics, @firstaidbeauty, @smashboxcosmetics, @fentybeauty, @tartecosmetics, @colourpopcosmetics, @toofaced, @toofaced, @narsissist, @ciatelondon, @wetnwildbeauty, @benefitcosmetics, @colourpopcosmetics, @juviasplace, @toofaced, @kyliecosmetics, @gerardcosmetics",beauty,111588.0,1277.0,2246.0,loraeyza_2002,0,1557044460.0,1329.0,30.0,True,True,0.0,0.0,0.0,"#liketkit, #colourpop, #sephora, #toofaced, #tartecosmetics, #PixiBeauty, #ColourPopMe, #juviasplace, #smashbox, #makeupforbarbies, #FENTYBEAUTY!, #makeup, #benefitbrowsearch, #benefit, #beauty, #kyliecosmetics, #instabeauty, #azblogger, #beauty, #ootd, #ipsy, #eyebrows, #hudabeauty, #wakeupandmakeup, #vegas_nay, #lipstick, #gerardcosmetics, #UrbanDecay, #wetnwildbeauty, #NARSissit",0.0,0.0,0.0,0.0,4,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1557571511623485486,,Positive,0.401279091835022,neutral,0.5497997403144836,Positive,0.9908462166786194,joy,0.7287724018096924,1686748058,1499897015.0,1907,5,,,image,black_bunny_,BWdmwmWlggu,,False,False,,beauty,56400.0,1138,510,bratty.bree,1,1499897411,0,1,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,32,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1814650177970381265,"I am going to start an “if I could only keep 4” series here on my instagram! I love seeing what items people would keep if they were limited in their collections! It really makes you think hard about what you have! 
The four palettes I chose:
1. @bhcosmetics zodiac palette
2. @tartecosmetics tartelette in bloom 
3. @morphebrushes @jaclynhill palette
4. @personacosmetics Identity palette 
Swipe to see some swatches and the insides of the palettes!
It was pretty hard to choose but I think I could create almost any eyelook I would ever want to with these four palettes! The Zodiac and Jaclyn Hill palette both have the colorful shades I would want as well as plenty of warm toned matte shades. The Tartelette in bloom and identity palette have cooler toned neutrals in them and are both small and easy to travel with! The formula on all of these palettes is SO good and you can easily find them all at @ultabeauty! 
Let me know in the comments what your four would be! Or one if you really want to challenge yourself ;) (P.S. I would love to see other people do this with their collections! Use #ificouldonlykeep4 so I can see your posts! Or tag me ☺️) #favoritepalettes #bestpalettes #tartelette #tarteletteinbloom #zodiacpalette #bhcosmetics #bhzodiacpalette #bhcosmeticszodiacpalette #personacosmetics #personaidentitypalette #identitypalette #morphebrushes #morphejaclynhillpalette #jaclynhill #jaclynhillpalette",Positive,0.899626612663269,fear,0.573435366153717,Positive,0.9878430366516112,joy,0.9558141231536864,2069286167,1530543180.0,175,20,"#ificouldonlykeep4, #favoritepalettes, #bestpalettes, #tartelette, #tarteletteinbloom, #zodiacpalette, #bhcosmetics, #bhzodiacpalette, #bhcosmeticszodiacpalette, #personacosmetics, #personaidentitypalette, #identitypalette, #morphebrushes, #morphejaclynhillpalette, #jaclynhill, #jaclynhillpalette",,image,beautyfashlaw,Bku7rjxhiHR,,False,False,"@bhcosmetics, @tartecosmetics, @morphebrushes, @jaclynhill, @personacosmetics, @ultabeauty!",beauty,2132.0,883.0,449.0,tigerlilly96_,1,1530543443.0,1419.0,16.0,True,False,0.0,0.0,0.0,"#ificouldonlykeep4, #favoritepalettes, #bestpalettes, #tartelette, #tarteletteinbloom, #zodiacpalette, #bhcosmetics, #bhzodiacpalette, #bhcosmeticszodiacpalette, #personacosmetics, #personaidentitypalette, #identitypalette, #morphebrushes, #morphejaclynhillpalette, #jaclynhill, #jaclynhillpalette",0.0,0.0,0.0,0.0,54,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1628322805861635533,"Not complaining about the view these days 😍
.
.
.
.
.
.
 #mytinymoments #motherhoodlens  #motherhoodrising  #lifeasmama  #motherhoodinspired #motherlove  #motherhoodthroughinstagram #morethanmama #vscomom #littlestoriesofmylife #momentsofmine #feelfreefeed  #pursuewhatislovely #everydaymoments #lovelylittlesquares  #lifewellcaptured #mymorningview #habitatandhome #pursuewhatislovely #nothingisordinary_ #littlebitsof_life #lovingtheordinarymoments #bloomandgrow #lifegivingsquares",Positive,0.955410897731781,joy,0.9407973289489746,Positive,0.9865043759346008,sadness,0.4500584900379181,33643125,1508331226.0,310,11,"#mytinymoments, #motherhoodlens, #motherhoodrising, #lifeasmama, #motherhoodinspired, #motherlove, #motherhoodthroughinstagram, #morethanmama, #vscomom, #littlestoriesofmylife, #momentsofmine, #feelfreefeed, #pursuewhatislovely, #everydaymoments, #lovelylittlesquares, #lifewellcaptured, #mymorningview, #habitatandhome, #pursuewhatislovely, #nothingisordinary_, #littlebitsof_life, #lovingtheordinarymoments, #bloomandgrow, #lifegivingsquares",,image,aharmonmoore,BaY9vb3DNXN,,False,False,,family,19785.0,601.0,464.0,ashleymerry,0,1508331637.0,483.0,24.0,False,False,0.0,0.0,0.0,"#mytinymoments, #motherhoodlens, #motherhoodrising, #lifeasmama, #motherhoodinspired, #motherlove, #motherhoodthroughinstagram, #morethanmama, #vscomom, #littlestoriesofmylife, #momentsofmine, #feelfreefeed, #pursuewhatislovely, #everydaymoments, #lovelylittlesquares, #lifewellcaptured, #mymorningview, #habitatandhome, #pursuewhatislovely, #nothingisordinary_, #littlebitsof_life, #lovingtheordinarymoments, #bloomandgrow, #lifegivingsquares",0.0,0.0,0.0,0.0,4,True,False,True,False,False,False,False,False,0.0,0.0,0.0
1771901681471498215,I could stay on this family‘s farm all day!  This little guy is so much fun and all over the place! #oneyearpics #milestonephotography #childrensphotography #portraitphotography #farmphotography #springphotoshoot #nashvillephotographer #franklintnphotographer,Positive,0.9799123406410216,joy,0.8239913582801819,Positive,0.9559290409088136,joy,0.8740325570106506,1963169776,1525447162.0,41,2,"#oneyearpics, #milestonephotography, #childrensphotography, #portraitphotography, #farmphotography, #springphotoshoot, #nashvillephotographer, #franklintnphotographer",,image,alligoldenphotography,BiXDzD9Bqfn,,False,False,,family,1085.0,5887.0,626.0,minniehagood,1,1525472369.0,259.0,8.0,False,False,0.0,0.0,0.0,"#oneyearpics, #milestonephotography, #childrensphotography, #portraitphotography, #farmphotography, #springphotoshoot, #nashvillephotographer, #franklintnphotographer",0.0,0.0,0.0,0.0,11,True,False,True,False,False,False,False,False,0.0,0.0,0.0
1936801156161858685,So everyone has been asking me what I used to color Khloe’s hair pastel pink.. I used @LorealHair Colorista Spray in Pastel Pink 🌸🌸🌸 IN LOVE with this color!!! #AndrewFitzsimonsHair @ash_kholm #KhloeKardashian,Positive,0.9738436937332152,joy,0.398042231798172,Positive,0.955074667930603,surprise,0.3249535262584686,50926598,1545104711.0,30566,446,"#AndrewFitzsimonsHair, #KhloeKardashian",,image,andrewfitzsimons,Brg5mPRl-x9,,False,True,"@LorealHair, @ash_kholm",beauty,235227.0,662.0,2003.0,anabellee___,1,1545528678.0,209.0,2.0,True,False,0.0,0.0,0.0,"#AndrewFitzsimonsHair, #KhloeKardashian",0.0,0.0,0.0,0.0,11,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1757484406598915159,"Let’s go on a roadtrip, leaving the map behind ✨",Positive,0.7215651273727417,neutral,0.9180409908294678,Positive,0.401279091835022,neutral,0.5497997403144836,297621419,1523728489.0,860,0,,,image,alksne,Bhj1sGZndRX,,False,False,,beauty,8363.0,381.0,975.0,,0,0.0,48.0,1.0,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1646675725104125039,THE NEW MAC COSMETICS SNOWBALL COLLECTION 😍 THIS WEEK ON MY BLOG ✨#influencer #motd #lotd #potd #fashion #lifestyleblogger #lifestyle #blogger #blog #bblogger #fblogger #beauty #beautyblogger #beautyblog #insta #instapic #instalove #instawinter #instafashion #instabeauty #instalife #instalifestyle #instaworld #beauty #blogger #beautyblogger #instabeauty #bblogger #fblogger #insta #maccosmetics #fashion #fashionblogger #beautygram #beautyguru #iger #ig #teamdimme ✨,Positive,0.9524510502815248,joy,0.7702410817146301,Positive,0.9854344129562378,joy,0.7466113567352295,421489336,1510519065.0,1075,110,"#motd, #lotd, #potd, #fashion, #lifestyleblogger, #lifestyle, #blogger, #blog, #bblogger, #fblogger, #beauty, #beautyblogger, #beautyblog, #insta, #instapic, #instalove, #instawinter, #instafashion, #instabeauty, #instalife, #instalifestyle, #instaworld, #beauty, #blogger, #beautyblogger, #instabeauty, #bblogger, #fblogger, #insta, #maccosmetics, #fashion, #fashionblogger, #beautygram, #beautyguru, #iger, #ig, #teamdimme",,image,beautyspotnaomii,BbaKtj3FxRv,,False,False,,beauty,12167.0,7502.0,1616.0,sammy_meinderts,0,1510597536.0,468.0,37.0,False,False,0.0,0.0,0.0,"#motd, #lotd, #potd, #fashion, #lifestyleblogger, #lifestyle, #blogger, #blog, #bblogger, #fblogger, #beauty, #beautyblogger, #beautyblog, #insta, #instapic, #instalove, #instawinter, #instafashion, #instabeauty, #instalife, #instalifestyle, #instaworld, #beauty, #blogger, #beautyblogger, #instabeauty, #bblogger, #fblogger, #insta, #maccosmetics, #fashion, #fashionblogger, #beautygram, #beautyguru, #iger, #ig, #teamdimme",0.0,0.0,0.0,0.0,24,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1623576746556456589,my big & my little 💕 #bestestbrothers,Positive,0.9741766452789308,joy,0.9513035416603088,Positive,0.9702881574630736,joy,0.7695626616477966,6532245,1507765452.0,656,1,#bestestbrothers,,image,brieemuccie,BaIGnLsFP6N,,False,False,,family,2509.0,1582.0,1139.0,danielle.lee_,0,1507855523.0,37.0,1.0,False,False,0.0,0.0,0.0,#bestestbrothers,0.0,0.0,0.0,0.0,24,True,False,True,False,False,False,False,False,0.0,0.0,0.0
1840702744760258592,"Yesterday was so fun! I’m reminded that I’m blessed to have this time off with my family. Seeing them run, play, and explore with their cousins, seeing their cousins love on and hold them. All these moments are the reason why moving home, switching careers, all of the stress and change was worth it. “You’ll never get this day with your children again.” Be present. ❤️",Positive,0.9851515889167786,joy,0.9439424276351928,Positive,0.5713276863098145,joy,0.6094688773155212,29939339,1533648888.0,163,13,,5829969.0,image,bridget.dowden,BmLfWTWhZAg,"Avon, Indiana",False,False,,family,6644.0,5924.0,920.0,bridget.dowden,1,1533648926.0,369.0,1.0,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,361,True,False,True,False,False,False,False,False,0.0,0.0,0.0
1769067899865506216,"More of this cute yellow summer - inspired look!
.
.
👇Details 👇
.
.
.
@morphebrushes @jaclynhill @linda_morphe #morphexjaclynhill #jaclynhillpalette
@anastasiabeverlyhills brow pomade in dark brown
@lashdreamsofficial lashes in the style angelic
@bhcosmetics 120 color palette .
.
.
.
.
#anastasiabeverlyhills #anastasiabrows #beautiful #mua #aspiringmua #followme #tbt #cute #likeforlike #fashion #beauty #beautyblogger #beautyblog #makeup #makeupaddict #wakeupandmakeup #dressyourface #love #makeupoftheday #happy #lovemakeup #morphebrushes #morphegirl #muafollowtrain",Positive,0.823809802532196,joy,0.9779186844825744,Positive,0.9896833896636964,joy,0.9079805612564088,504127175,1525109349.0,86,26,"#morphexjaclynhill, #jaclynhillpalette, #anastasiabeverlyhills, #anastasiabrows, #beautiful, #mua, #aspiringmua, #followme, #tbt, #cute, #likeforlike, #fashion, #beauty, #beautyblogger, #beautyblog, #makeup, #makeupaddict, #wakeupandmakeup, #dressyourface, #love, #makeupoftheday, #happy, #lovemakeup, #morphebrushes, #morphegirl, #muafollowtrain",,image,beautyxabbi,BiM_eHLB6Go,,False,False,"@morphebrushes, @jaclynhill, @linda_morphe, @anastasiabeverlyhills, @lashdreamsofficial, @bhcosmetics",beauty,2050.0,1423,751,beautybybrooketyler,0,1525109395,570,26,True,False,0.0,0.0,0.0,"#morphexjaclynhill, #jaclynhillpalette, #anastasiabeverlyhills, #anastasiabrows, #beautiful, #mua, #aspiringmua, #followme, #tbt, #cute, #likeforlike, #fashion, #beauty, #beautyblogger, #beautyblog, #makeup, #makeupaddict, #wakeupandmakeup, #dressyourface, #love, #makeupoftheday, #happy, #lovemakeup, #morphebrushes, #morphegirl, #muafollowtrain",0.0,0.0,0.0,0.0,33,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1822066742386496717,"Dia de fotos ❤️ @biancamielckephotography 
Vai sair video de se arrume comigo 🤚🏻",Positive,0.8342128992080688,fear,0.7300642132759094,Positive,0.9810649752616882,joy,0.5849437117576599,293078281,1531427303.0,12346,173,,,image,amandapastoree,BlJSAxpABTN,,False,False,@biancamielckephotography,beauty,138082.0,2128,1197,jessicapasqualli,1,1531442660,80,1,True,False,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,13,True,True,False,False,False,False,False,False,0.0,0.0,0.0
1882161921210474223,Taking selfies in toilets at parties. Last night was FUN!! #safarislumberparty,Positive,0.9611114859580994,joy,0.971430242061615,Positive,0.9875755310058594,joy,0.967979907989502,307538178,1538591207.0,3094,86,#safarislumberparty,278412930.0,image,charlotteca88,BoeyEuThF7v,Pikes Ibiza,False,False,,beauty,59456.0,1458.0,614.0,aaarmiiinnn_090,0,1538602848.0,78.0,1.0,False,False,0.0,0.0,0.0,#safarislumberparty,0.0,0.0,0.0,0.0,1,True,True,False,False,False,False,False,False,0.0,0.0,0.0
2022395349924533895,"I AM BACK 🔙
.
🙈 Einen wunderschönen guten Morgen meine Lieben 💞
.
Vielen lieben Dank für eure ganzen Nachrichten, ja bei mir ist alles in Ordnung 😊
.
Mir ging es letzte Woche leider nur nicht so gut deshalb war es hier ziemlich ruhig.. 😁
.
Am Wochenende hab ich dann die Zeit mit meinem Schatz in München genossen und mein Handy komplett zur Seite gelegt 😊
.
Eure Bestellungen hab ich natürlich gestern Abend noch gemacht und alle weiteren Nachrichten werd ich heute noch abarbeiten 😊
.
Es freut mich wirklich das mich so viele Nachrichten erreicht haben, ob eh alles in Ordnung ist 😍
.
Ich wünsch euch einen super Start in die neue Woche und ihr hört jetzt wieder regelmäßig von mir ☺️
.
.
.
.
#skyloft #skincare #skinfluencer #blogger_at #bloggerherz #inkedgirl #germanblogger #beautyblogger #austrianblogger #igers #igersaustria #igerstirol #innsbruck #imst #ischgl #sölden #shorthair #monday #startyourdayright #discoverunder3k",Positive,0.8039294481277466,fear,0.8550119996070862,Positive,0.9710290431976318,joy,0.8624315857887268,3989899462,1555308334.0,137,50,"#skyloft, #skincare, #skinfluencer, #blogger_at, #bloggerherz, #inkedgirl, #germanblogger, #beautyblogger, #austrianblogger, #igers, #igersaustria, #igerstirol, #innsbruck, #imst, #ischgl, #sölden, #shorthair, #monday, #startyourdayright, #discoverunder3k",213359469,image,c_armenh,BwQ_dsLp1aH,"Munich, Germany",False,False,,beauty,1879.0,796.0,217.0,saat.shop.az,1,1555308349.0,931.0,20.0,False,False,0.0,0.0,0.0,"#skyloft, #skincare, #skinfluencer, #blogger_at, #bloggerherz, #inkedgirl, #germanblogger, #beautyblogger, #austrianblogger, #igers, #igersaustria, #igerstirol, #innsbruck, #imst, #ischgl, #sölden, #shorthair, #monday, #startyourdayright, #discoverunder3k",0.0,0.0,0.0,0.0,20,False,True,False,False,False,False,False,False,0.0,0.0,0.0
1842368519422259283,"GIVEAWAY!
@fit4mom.berkeley.emeryville is opening in Berkeley, Emeryville, and Oakland! Our Grand Opening of Stroller Strides is Wednesday August 22nd at Berkeley's Aquatic Park.
—
Stroller Strides is a total-body conditioning workout designed for moms with kids in tow. Each class is comprised of cardio, HIIT, strength training, and core restoration - all while the instructor keeps those kiddos entertained with songs, puppets, bubbles and fun! Our Village supports all moms in all stages of motherhood with activities for moms, playgroups for kids, and more. FIT4MOM Berkeley Emeryville is your place to find support, connection, empowerment, and make a difference in our community and the lives of our kids.  We work together to get in touch with the healthiest versions of ourselves. Strength and sisterhood in motherhood.
—
**GIVEAWAY CLOSED**
GIVEAWAY: A 5 class pass to @fit4mom.berkeley.emeryville Berkeley Emeryville's Stroller Strides classes, valued at $80, includes access to Our Village weekly kids playgroups!
1. Like this photo
2. Follow @fit4mom.berkeley.emeryville and @bayarea_buzzies
3. Tag friends below. One tag per comment, please. More friends tagged, more entries!
Ends July 4 at 8pm
*This promotion is in no way sponsored, endorsed or administered by, or associated with, Instagram.
—
#fit4mom #berkeley #emeryville #eastbay #bayarea #bayareamom #bayareamoms #bayareafamily #bayareabuzzies #bayareakids #bayareababies #fitness #stayfit #livehealthy #momsofinstagram #giveaway #strollerfitness #strollerstrides #motherhood #supportingmoms",Positive,0.7211102247238159,joy,0.934647500514984,Positive,0.6206015348434448,surprise,0.5726458430290222,3136370714,1533847464.0,43,19,"#fit4mom, #berkeley, #emeryville, #eastbay, #bayarea, #bayareamom, #bayareamoms, #bayareafamily, #bayareabuzzies, #bayareakids, #bayareababies, #fitness, #stayfit, #livehealthy, #momsofinstagram, #giveaway, #strollerfitness, #strollerstrides, #motherhood, #supportingmoms",216681206.0,image,bayarea_buzzies,BmRaGg5hrBT,Aquatic Park,False,False,"@fit4mom.berkeley.emeryville, @fit4mom.berkeley.emeryville, @fit4mom.berkeley.emeryville, @bayarea_buzzies",family,3953.0,245,373,tareega,1,1533856251,1564,20,True,False,0.0,0.0,0.0,"#fit4mom, #berkeley, #emeryville, #eastbay, #bayarea, #bayareamom, #bayareamoms, #bayareafamily, #bayareabuzzies, #bayareakids, #bayareababies, #fitness, #stayfit, #livehealthy, #momsofinstagram, #giveaway, #strollerfitness, #strollerstrides, #motherhood, #supportingmoms",0.0,0.0,0.0,0.0,33,True,False,True,False,False,False,False,False,0.0,0.0,0.0
